# Lambda	Transmission
1.0893159345391903	0.9751527315696262
1.0894142980189492	0.9750166730615353
1.089512661498708	0.973483429750717
1.0896110249784667	0.9765595054343379
1.0897093884582256	0.9811537699617788
1.0898077519379845	0.9831884928671283
1.0899061154177434	0.9832428228856603
1.090004478897502	0.9816251474581891
1.090102842377261	0.9780382163881347
1.0902012058570199	0.9723631493904771
1.0902995693367785	0.96280486441057
1.0903979328165374	0.9564578106963615
1.0904962962962963	0.9626111634010193
1.090594659776055	0.970325821719656
1.0906930232558139	0.9738359114322154
1.0907913867355727	0.9782473526717576
1.0908897502153314	0.9820250423048081
1.0909881136950903	0.9833127798286218
1.0910864771748492	0.9830739855271187
1.091184840654608	0.982477158324742
1.091283204134367	0.9825769618559491
1.0913815676141256	0.983204566132329
1.0914799310938845	0.9836343293040568
1.0915782945736434	0.9837511439438841
1.0916766580534023	0.9835523710660721
1.0917750215331612	0.9830529987606235
1.0918733850129199	0.9825870294531551
1.0919717484926788	0.9824476986107284
1.0920701119724376	0.9828126147064201
1.0921684754521965	0.9833293366211405
1.0922668389319552	0.9827851264849452
1.092365202411714	0.9776546133274852
1.092463565891473	0.9614969597810488
1.0925619293712316	0.940356198105688
1.0926602928509905	0.9334351785772422
1.0927586563307494	0.9397699928079519
1.0928570198105083	0.9531267886221358
1.092955383290267	0.9695814758328716
1.0930537467700259	0.979530892832359
1.0931521102497848	0.9819966401112913
1.0932504737295436	0.9801363309339015
1.0933488372093023	0.9772061566258621
1.0934472006890612	0.9778067643246059
1.09354556416882	0.9806676664455944
1.0936439276485788	0.9804748442851886
1.0937422911283377	0.9769058586279752
1.0938406546080965	0.9756618771204385
1.0939390180878552	0.97905219503567
1.094037381567614	0.9819595059496722
1.094135745047373	0.9819969979456017
1.0942341085271317	0.9807803048533061
1.0943324720068905	0.9796866739488928
1.0944308354866494	0.9779518106941842
1.0945291989664083	0.9747526612064564
1.094627562446167	0.9708903788386343
1.0947259259259259	0.9658602613247832
1.0948242894056848	0.959193276776503
1.0949226528854437	0.9557953184849401
1.0950210163652023	0.9636301124922704
1.0951193798449612	0.9751179317422521
1.09521774332472	0.9800664207758052
1.0953161068044788	0.980547511987232
1.0954144702842377	0.9811613804808069
1.0955128337639966	0.9817906259138687
1.0956111972437552	0.9792621649898382
1.095709560723514	0.9716738199338947
1.095807924203273	0.9596629285456328
1.0959062876830319	0.9489361339366876
1.0960046511627906	0.9503960633773465
1.0961030146425494	0.9603825594558427
1.0962013781223083	0.9641655144261537
1.0962997416020672	0.9649783086493736
1.096398105081826	0.9711213882055414
1.0964964685615848	0.9769768677959284
1.0965948320413437	0.9800789429813667
1.0966931955211026	0.9823963442118567
1.0967915590008614	0.9836442654237375
1.0968899224806201	0.983972777790122
1.096988285960379	0.9838597597679811
1.097086649440138	0.9832041493060301
1.0971850129198968	0.98222221588897
1.0972833763996555	0.9818736571607
1.0973817398794143	0.9809656012671295
1.0974801033591732	0.9763052242732339
1.0975784668389321	0.970155128821502
1.0976768303186908	0.967026079606209
1.0977751937984497	0.9609397601353977
1.0978735572782086	0.9513129218762798
1.0979719207579672	0.9508794146527594
1.0980702842377261	0.9599548415463669
1.098168647717485	0.9691692239902474
1.098267011197244	0.9761077248223399
1.0983653746770026	0.9788539131944639
1.0984637381567615	0.976071774925326
1.0985621016365203	0.9729364047499993
1.098660465116279	0.9716937103618826
1.098758828596038	0.9679363804154768
1.0988571920757968	0.9629643150150837
1.0989555555555555	0.9628287030581794
1.0990539190353144	0.9658460929406957
1.0991522825150732	0.9697665981818516
1.0992506459948321	0.9744144246490405
1.0993490094745908	0.9738276642593877
1.0994473729543497	0.9660860864470097
1.0995457364341086	0.9509098189501848
1.0996440999138672	0.9316417636075099
1.0997424633936261	0.9274415840515644
1.099840826873385	0.93898335574822
1.099939190353144	0.9508023910176667
1.1000375538329026	0.9633238263308925
1.1001359173126615	0.9724542130496059
1.1002342807924204	0.9746829106920184
1.100332644272179	0.9741830908671234
1.100431007751938	0.9684368082297297
1.1005293712316968	0.9596493651366733
1.1006277347114555	0.9600466854790424
1.1007260981912144	0.967614175256918
1.1008244616709733	0.9680125399651938
1.1009228251507321	0.953754606407451
1.1010211886304908	0.9397253836792897
1.1011195521102497	0.9456558711506768
1.1012179155900086	0.9626546056737024
1.1013162790697675	0.9752023288117566
1.1014146425495261	0.9809608867406234
1.101513006029285	0.98117629904771
1.101611369509044	0.9766707435244377
1.1017097329888028	0.9687254902512955
1.1018080964685617	0.9565601883677189
1.1019064599483204	0.9432199983902263
1.1020048234280793	0.9363782819051967
1.1021031869078382	0.9380769252075075
1.102201550387597	0.9496198508687872
1.1022999138673557	0.9621088914615001
1.1023982773471146	0.9652134572900138
1.1024966408268735	0.9564798958289175
1.1025950043066324	0.9453254623871594
1.102693367786391	0.9494174792850665
1.10279173126615	0.9631786271989059
1.1028900947459088	0.9634435536951789
1.1029884582256675	0.946884773919627
1.1030868217054264	0.9389106277701632
1.1031851851851853	0.9494302791794632
1.1032835486649442	0.9591197815381461
1.1033819121447028	0.9620591887732789
1.1034802756244617	0.9609780364269135
1.1035786391042206	0.9628249353242802
1.1036770025839793	0.9709794670462699
1.1037753660637382	0.9778663551059711
1.103873729543497	0.9789301305006605
1.1039720930232557	0.9730109139155678
1.1040704565030146	0.9581965441043627
1.1041688199827735	0.9389890693023202
1.1042671834625324	0.9254643583286145
1.104365546942291	0.9150357408008579
1.10446391042205	0.9187805617688639
1.1045622739018088	0.9451226010644446
1.1046606373815675	0.9655831019498364
1.1047590008613264	0.9644910235666576
1.1048573643410853	0.958441736397952
1.1049557278208442	0.9632973987945436
1.1050540913006028	0.9732811772595209
1.1051524547803617	0.97797390859623
1.1052508182601206	0.9759602370652415
1.1053491817398793	0.9681199081933463
1.1054475452196382	0.9513594623567572
1.105545908699397	0.9330565942545374
1.1056442721791557	0.9346916428275972
1.1057426356589146	0.9514307666383002
1.1058409991386735	0.9603897145084853
1.1059393626184324	0.9560217987549526
1.106037726098191	0.9447279257048973
1.10613608957795	0.9307211205590467
1.1062344530577088	0.9162480057037556
1.1063328165374677	0.9149520197908183
1.1064311800172264	0.9279501811791426
1.1065295434969853	0.9350746615776635
1.1066279069767442	0.9305515348715525
1.106726270456503	0.9318003695072221
1.106824633936262	0.9525048219006159
1.1069229974160206	0.9734552866314291
1.1070213608957795	0.9805009343248748
1.1071197243755384	0.9783788916357383
1.1072180878552973	0.9737215523097336
1.107316451335056	0.9696801569155581
1.1074148148148149	0.9667569588502555
1.1075131782945737	0.9675363532422631
1.1076115417743326	0.9672402094884608
1.1077099052540913	0.9600909760307508
1.1078082687338502	0.9530064972510871
1.107906632213609	0.941633022322491
1.108004995693368	0.9208511329582046
1.1081033591731266	0.9085339574337646
1.1082017226528855	0.9107534454656157
1.1083000861326444	0.9201810468008451
1.108398449612403	0.9251403058691409
1.108496813092162	0.9223696876317293
1.1085951765719209	0.9237850534398562
1.1086935400516795	0.918063621384273
1.1087919035314384	0.9174615789350598
1.1088902670111973	0.9420591267675351
1.108988630490956	0.9627334464408616
1.1090869939707149	0.9613946405755781
1.1091853574504738	0.9503620273943054
1.1092837209302326	0.9385875445728189
1.1093820844099913	0.9350326252562187
1.1094804478897502	0.9472035815180149
1.109578811369509	0.9608132680150419
1.109677174849268	0.960491424944444
1.1097755383290266	0.947822029774517
1.1098739018087855	0.9434392266764993
1.1099722652885444	0.955393556763168
1.110070628768303	0.9660786875001652
1.110168992248062	0.96859707840895
1.1102673557278209	0.968525662828001
1.1103657192075795	0.9534708353501661
1.1104640826873384	0.8990708576419878
1.1105624461670973	0.8383771498669635
1.110660809646856	0.8476165933987329
1.1107591731266149	0.8896125736708731
1.1108575366063738	0.8946837717355118
1.1109559000861327	0.9025703328744986
1.1110542635658913	0.9246098577928186
1.1111526270456502	0.9112499275007645
1.111250990525409	0.8808073131334409
1.111349354005168	0.8583801065888781
1.1114477174849267	0.8175926661441407
1.1115460809646855	0.8154683385724307
1.1116444444444444	0.8875044627648614
1.1117428079242033	0.9518589080110017
1.1118411714039622	0.9735177434419183
1.1119395348837209	0.9722696554466573
1.1120378983634798	0.9592492790952906
1.1121362618432387	0.943338876119718
1.1122346253229975	0.9301264859616619
1.1123329888027562	0.920759873184842
1.112431352282515	0.9271485546031155
1.112529715762274	0.9386779807218772
1.1126280792420329	0.9401363909124786
1.1127264427217916	0.9411896194590718
1.1128248062015504	0.9195108554189596
1.1129231696813093	0.8500961510419666
1.1130215331610682	0.7887956144678504
1.113119896640827	0.7746568758895385
1.1132182601205858	0.7636383772604738
1.1133166236003447	0.7720433419560335
1.1134149870801033	0.8273261281875917
1.1135133505598622	0.8660471823523614
1.1136117140396211	0.8372085491682109
1.1137100775193798	0.7885344704282597
1.1138084409991387	0.7766863212162616
1.1139068044788976	0.7956536726094731
1.1140051679586562	0.8538120022218599
1.1141035314384151	0.9167245267909337
1.114201894918174	0.9355384951748619
1.114300258397933	0.9365128274434804
1.1143986218776916	0.9485540219240319
1.1144969853574505	0.9578369895255354
1.1145953488372093	0.95039278255606
1.1146937123169682	0.9324820285813987
1.114792075796727	0.9168897258025733
1.1148904392764858	0.8984732509251959
1.1149888027562447	0.8150060971273124
1.1150871662360033	0.6534066337010292
1.1151855297157622	0.5816078383758203
1.1152838931955211	0.6851495359173434
1.1153822566752798	0.7820111944643336
1.1154806201550387	0.7938249223386102
1.1155789836347976	0.8276640417858064
1.1156773471145562	0.877777893492407
1.1157757105943151	0.8867931393084195
1.115874074074074	0.8850860075292102
1.115972437553833	0.8926770369265004
1.1160708010335916	0.8836024321888831
1.1161691645133505	0.823282335383402
1.1162675279931094	0.704214186559777
1.1163658914728682	0.5895819683103757
1.116464254952627	0.5149225638306432
1.1165626184323858	0.47371377621383404
1.1166609819121447	0.4912849588480117
1.1167593453919036	0.5410575120499806
1.1168577088716625	0.6086289646891323
1.1169560723514211	0.7241241231151381
1.11705443583118	0.8159227304008565
1.117152799310939	0.7920087975808194
1.1172511627906978	0.6968095412189836
1.1173495262704565	0.6406489960506576
1.1174478897502154	0.6222068883244053
1.1175462532299743	0.6741341956925851
1.1176446167097331	0.8146709381922278
1.1177429801894918	0.92269912228699
1.1178413436692507	0.9512045293998991
1.1179397071490096	0.9338316787381139
1.1180380706287685	0.9013946933671221
1.1181364341085271	0.8667064346691457
1.118234797588286	0.7831771468158742
1.118333161068045	0.664281236493165
1.1184315245478036	0.6637098107987929
1.1185298880275625	0.791414504201159
1.1186282515073214	0.8895513100590045
1.11872661498708	0.8764869396954069
1.118824978466839	0.751023006777519
1.1189233419465978	0.608882569358613
1.1190217054263565	0.584611940885309
1.1191200689061154	0.6345379547183709
1.1192184323858743	0.6307498313863421
1.1193167958656332	0.5816209657889747
1.1194151593453918	0.5740597544472388
1.1195135228251507	0.6656402891956115
1.1196118863049096	0.8063251983664228
1.1197102497846685	0.8908698470562023
1.1198086132644272	0.8783192186387043
1.119906976744186	0.785202533070668
1.120005340223945	0.7055367720052229
1.1201037037037036	0.727489232029615
1.1202020671834625	0.739759803911853
1.1203004306632214	0.6323861230112153
1.12039879414298	0.5434278059316119
1.120497157622739	0.6401595542115999
1.1205955211024978	0.8069112581882003
1.1206938845822565	0.8821626784751487
1.1207922480620154	0.8901307731732973
1.1208906115417743	0.9054626857747708
1.1209889750215332	0.9265888968259399
1.1210873385012918	0.916684256505305
1.1211857019810507	0.8336328231181038
1.1212840654608096	0.6752257323580745
1.1213824289405685	0.5874500459952607
1.1214807924203272	0.6826990302025742
1.121579155900086	0.8247751150321252
1.121677519379845	0.8719671203634068
1.1217758828596038	0.7969620798827098
1.1218742463393627	0.6082151553000165
1.1219726098191214	0.43952422167343347
1.1220709732988803	0.45998141482952
1.1221693367786392	0.5934229739424355
1.122267700258398	0.6107328095070165
1.1223660637381567	0.47606805355189824
1.1224644272179156	0.3987110682724063
1.1225627906976745	0.4522359362127041
1.1226611541774334	0.48216531316713523
1.122759517657192	0.4622022418931538
1.122857881136951	0.5476277475809629
1.1229562446167098	0.7267565076407958
1.1230546080964687	0.8536859367798824
1.1231529715762274	0.9101503632476129
1.1232513350559863	0.9291651553985929
1.1233496985357452	0.9089121639318514
1.1234480620155038	0.8156322196305118
1.1235464254952627	0.6181703387549359
1.1236447889750216	0.39287138367689123
1.1237431524547803	0.29697574271991795
1.1238415159345392	0.4004815441698178
1.123939879414298	0.6295527386154689
1.124038242894057	0.8223390677465662
1.1241366063738156	0.9033203586073887
1.1242349698535745	0.8919523781672929
1.1243333333333334	0.8199488145034706
1.124431696813092	0.7645145558355628
1.124530060292851	0.794905471918802
1.1246284237726099	0.8702323479681577
1.1247267872523687	0.9068376712707803
1.1248251507321274	0.8944627686421371
1.1249235142118863	0.8699991350182865
1.1250218776916452	0.831028685042927
1.1251202411714039	0.771013997326787
1.1252186046511627	0.6903034907166898
1.1253169681309216	0.5302200520137808
1.1254153316106803	0.3346298679518456
1.1255136950904392	0.24051216540288428
1.125612058570198	0.2665716433057722
1.125710422049957	0.3732900037812218
1.1258087855297156	0.5512290824145716
1.1259071490094745	0.735118599488973
1.1260055124892334	0.8024443578014063
1.126103875968992	0.7168499579966799
1.126202239448751	0.5808296529809489
1.1263006029285099	0.5654092546791117
1.1263989664082688	0.6645128066984597
1.1264973298880274	0.769434731773145
1.1265956933677863	0.8408221287635472
1.1266940568475452	0.8367212435419683
1.126792420327304	0.7951356649025026
1.126890783807063	0.819004639622347
1.1269891472868216	0.8805150446977746
1.1270875107665805	0.8953431317907141
1.1271858742463394	0.8490647707194039
1.1272842377260983	0.7289923910800155
1.1273826012058572	0.6009855196099428
1.1274809646856159	0.6127976628209575
1.1275793281653748	0.7126291366913539
1.1276776916451337	0.7086824417137985
1.1277760551248923	0.5659966319216085
1.1278744186046512	0.4641439611305667
1.12797278208441	0.5618729632718086
1.128071145564169	0.7516511713141851
1.1281695090439277	0.8670869191447491
1.1282678725236865	0.8789808411603359
1.1283662360034454	0.7924398647445318
1.128464599483204	0.6578256570197225
1.128562962962963	0.6393403816441647
1.1286613264427219	0.759970430239228
1.1287596899224805	0.833420588823928
1.1288580534022394	0.7622942529548491
1.1289564168819983	0.6453460645643317
1.1290547803617572	0.6528985020515153
1.1291531438415159	0.7366638114871581
1.1292515073212748	0.7487139243692436
1.1293498708010337	0.7499081731344659
1.1294482342807923	0.7896899253666373
1.1295465977605512	0.7419855790658508
1.12964496124031	0.5624461083929383
1.129743324720069	0.4311082207402827
1.1298416881998277	0.5124846378784147
1.1299400516795866	0.6807075134560862
1.1300384151593454	0.7266385725258278
1.1301367786391041	0.6534880431107202
1.130235142118863	0.6378225439112636
1.130333505598622	0.7383376994134583
1.1304318690783806	0.8412373074306643
1.1305302325581394	0.8994858136048774
1.1306285960378983	0.9280785244937363
1.1307269595176572	0.9199777747456346
1.130825322997416	0.8912371699190544
1.1309236864771748	0.886656145035258
1.1310220499569337	0.9074331254025779
1.1311204134366923	0.9267348288481183
1.1312187769164512	0.938538502060454
1.1313171403962101	0.929559326254418
1.131415503875969	0.876681083690668
1.1315138673557277	0.8155078498237839
1.1316122308354866	0.8295507091592642
1.1317105943152455	0.8972547523120848
1.1318089577950043	0.9360766718151405
1.1319073212747632	0.9303738760597634
1.132005684754522	0.8974316058441453
1.1321040482342808	0.8738264084875611
1.1322024117140397	0.8771376766890047
1.1323007751937986	0.8429589608566582
1.1323991386735575	0.7403945369073774
1.1324975021533161	0.6963124518491243
1.132595865633075	0.7773808789999799
1.132694229112834	0.8667414473328257
1.1327925925925926	0.8979838390070476
1.1328909560723515	0.8861325556033587
1.1329893195521104	0.8569048104853699
1.1330876830318692	0.8145575347938778
1.133186046511628	0.7267366140252236
1.1332844099913868	0.6584636452736224
1.1333827734711457	0.6590315360818374
1.1334811369509044	0.6054303529263648
1.1335795004306632	0.498244677167805
1.1336778639104221	0.49275538556763787
1.1337762273901808	0.6211886589355136
1.1338745908699397	0.7315160998958372
1.1339729543496986	0.675194319696369
1.1340713178294575	0.5328448881643717
1.1341696813092161	0.5041573911424351
1.134268044788975	0.5899339726247246
1.134366408268734	0.6214924919632708
1.1344647717484926	0.4832854831606145
1.1345631352282515	0.25947490716841587
1.1346614987080104	0.12413118453510548
1.1347598621877693	0.1057377579820761
1.134858225667528	0.15118323799947567
1.1349565891472868	0.25911235172883845
1.1350549526270457	0.37708361233767557
1.1351533161068044	0.4160923275209263
1.1352516795865633	0.4561266683790281
1.1353500430663221	0.5961890056829793
1.1354484065460808	0.7643116059366434
1.1355467700258397	0.865949667564076
1.1356451335055986	0.8972608357470988
1.1357434969853575	0.8828061383841939
1.1358418604651161	0.7996177038886609
1.135940223944875	0.613712683986999
1.136038587424634	0.42183659445000005
1.1361369509043928	0.4243012670637412
1.1362353143841515	0.6222539705718749
1.1363336778639104	0.8047601646513015
1.1364320413436693	0.8808618593535039
1.136530404823428	0.9048502358530643
1.1366287683031868	0.917112385150394
1.1367271317829457	0.9195880478354289
1.1368254952627046	0.9168298110474846
1.1369238587424635	0.9252162000985018
1.1370222222222222	0.939932936354026
1.137120585701981	0.9472030283567622
1.13721894918174	0.9444150081846822
1.1373173126614988	0.9266061520948078
1.1374156761412577	0.880074156318377
1.1375140396210164	0.7876203532772575
1.1376124031007753	0.6779513364806687
1.1377107665805342	0.6742961142195045
1.137809130060293	0.7993523162052087
1.1379074935400517	0.906862545437452
1.1380058570198106	0.9383247890739747
1.1381042204995695	0.9357793856605835
1.1382025839793282	0.9219840612795389
1.138300947459087	0.8713316081665008
1.138399310938846	0.7409159894708623
1.1384976744186046	0.5983760858407586
1.1385960378983635	0.6156983666871508
1.1386944013781224	0.7628339594811998
1.138792764857881	0.8777816231789706
1.13889112833764	0.9326102599393274
1.1389894918173988	0.9559885613176925
1.1390878552971577	0.9624520532632854
1.1391862187769164	0.963932085331037
1.1392845822566753	0.9645502459001327
1.1393829457364342	0.9635102137368439
1.139481309216193	0.9590101340585134
1.1395796726959517	0.9414817285258271
1.1396780361757106	0.8975804702713623
1.1397763996554695	0.8152783969090198
1.1398747631352282	0.697735446819048
1.139973126614987	0.6255404847007678
1.140071490094746	0.6932101772257442
1.1401698535745046	0.8334238283916268
1.1402682170542635	0.9224065210942074
1.1403665805340224	0.9499511185222176
1.140464944013781	0.9545056572680438
1.14056330749354	0.9425565182888638
1.1406616709732988	0.8845651513570236
1.1407600344530577	0.7419064371330057
1.1408583979328164	0.5910345098649737
1.1409567614125753	0.611918654184173
1.1410551248923342	0.7721561001144805
1.141153488372093	0.8899825937467574
1.1412518518518517	0.9158864652305696
1.1413502153316106	0.857358145895367
1.1414485788113695	0.7308189735030024
1.1415469422911282	0.6712145676947585
1.141645305770887	0.7655459026971623
1.141743669250646	0.8826387347876149
1.1418420327304049	0.9281014249731409
1.1419403962101637	0.925766822737941
1.1420387596899224	0.8725226688954659
1.1421371231696813	0.770005362714425
1.1422354866494402	0.7344248357228514
1.142333850129199	0.8223939753245998
1.142432213608958	0.912147228235661
1.1425305770887166	0.9324738868092239
1.1426289405684755	0.9202874995299952
1.1427273040482344	0.9071159173839125
1.1428256675279933	0.8860869452915261
1.142924031007752	0.876095982435677
1.1430223944875109	0.895319431777882
1.1431207579672698	0.9227324324572358
1.1432191214470284	0.9462537761994129
1.1433174849267873	0.9597030752250376
1.1434158484065462	0.9588313092034698
1.1435142118863049	0.9348213057530227
1.1436125753660638	0.8558995596125305
1.1437109388458226	0.725717680366615
1.1438093023255813	0.6722449450389955
1.1439076658053402	0.7531881678495187
1.144006029285099	0.8248400603170858
1.144104392764858	0.7950471234896185
1.1442027562446166	0.6682218089438478
1.1443011197243755	0.5053625158977866
1.1443994832041344	0.4900851124307876
1.1444978466838933	0.6624390629935373
1.144596210163652	0.8324041461580478
1.1446945736434109	0.8918821601935248
1.1447929371231698	0.8385003384624409
1.1448913006029284	0.706032558722827
1.1449896640826873	0.642718006332624
1.1450880275624462	0.7372206493159438
1.1451863910422049	0.8385157632343531
1.1452847545219638	0.805962051441923
1.1453831180017227	0.6731048204616674
1.1454814814814813	0.6232489757480164
1.1455798449612402	0.7336988775818605
1.145678208440999	0.8418161992995674
1.145776571920758	0.8240033272525417
1.1458749354005167	0.7245669707963956
1.1459732988802755	0.7036712340887649
1.1460716623600344	0.7979808500509836
1.1461700258397933	0.860735346019023
1.146268389319552	0.8404109880761872
1.1463667527993109	0.7959765196101204
1.1464651162790698	0.7189443801087505
1.1465634797588284	0.5862693701455883
1.1466618432385873	0.5077753095472859
1.1467602067183462	0.5970349870807269
1.146858570198105	0.7295343638198472
1.146956933677864	0.7266744167847118
1.1470552971576227	0.6645814955010158
1.1471536606373816	0.6768618102714267
1.1472520241171404	0.6846517249576317
1.1473503875968993	0.6443117967872386
1.1474487510766582	0.6076358478181587
1.147547114556417	0.5732734071761948
1.1476454780361758	0.6122966128645853
1.1477438415159347	0.7586281443676837
1.1478422049956936	0.8862693634058831
1.1479405684754522	0.9324092378012196
1.1480389319552111	0.9428296835412563
1.14813729543497	0.9520717705646288
1.1482356589147287	0.9596687520751772
1.1483340223944876	0.9586533029367176
1.1484323858742465	0.9457199139343396
1.1485307493540051	0.9095118241640833
1.148629112833764	0.8319608839161519
1.148727476313523	0.7082610595025037
1.1488258397932816	0.6081503244304379
1.1489242032730405	0.6600264708142664
1.1490225667527993	0.8134519130853652
1.1491209302325582	0.9159480915800563
1.1492192937123171	0.9462059697248425
1.1493176571920758	0.9405587867030643
1.1494160206718347	0.8969801139824363
1.1495143841515936	0.7864344707736778
1.1496127476313522	0.6464320599516755
1.1497111111111111	0.5451463926182022
1.14980947459087	0.506584914280484
1.1499078380706287	0.5663404232975966
1.1500062015503876	0.6622480592741733
1.1501045650301465	0.7433110884012267
1.1502029285099051	0.827389165535728
1.150301291989664	0.893560986588938
1.150399655469423	0.920393154936149
1.1504980189491816	0.9246007061315925
1.1505963824289405	0.9192723087517557
1.1506947459086994	0.8698150710017671
1.1507931093884582	0.7793649217171829
1.1508914728682171	0.7613809875459316
1.1509898363479758	0.8369628642275093
1.1510881998277347	0.8722474601928151
1.1511865633074936	0.8070350173312019
1.1512849267872522	0.7214799690527144
1.1513832902670111	0.7503699350599088
1.15148165374677	0.8654684426850902
1.1515800172265287	0.94037342504685
1.1516783807062876	0.9555631882222028
1.1517767441860465	0.9280147413526956
1.1518751076658054	0.8353381480151588
1.1519734711455643	0.7000302449567615
1.152071834625323	0.6667181083115997
1.1521701981050818	0.7777110573614255
1.1522685615848407	0.8857612301368419
1.1523669250645996	0.9048329827945181
1.1524652885443585	0.8113701568810301
1.1525636520241171	0.6032214618011896
1.152662015503876	0.43584384631282563
1.152760378983635	0.5046779157168411
1.1528587424633938	0.7274427199124673
1.1529571059431525	0.8905796918160143
1.1530554694229114	0.9502265343467751
1.1531538329026703	0.960669473689231
1.153252196382429	0.9519755117350659
1.1533505598621878	0.9350124740227438
1.1534489233419467	0.913727272398559
1.1535472868217054	0.873193684991894
1.1536456503014643	0.812699117602235
1.1537440137812232	0.7812037755820103
1.1538423772609818	0.7913243479078739
1.1539407407407407	0.7677066561356095
1.1540391042204996	0.7248729856099441
1.1541374677002585	0.7560512523277191
1.1542358311800174	0.7984167812327397
1.154334194659776	0.7777757068207396
1.154432558139535	0.7512780131837625
1.1545309216192938	0.8000903696435903
1.1546292850990525	0.8917722489356724
1.1547276485788114	0.9375529774505024
1.1548260120585703	0.9135765546589211
1.154924375538329	0.846891469084176
1.1550227390180878	0.8252202973866167
1.1551211024978467	0.8800231704892697
1.1552194659776054	0.9229270610764072
1.1553178294573643	0.9045513568473791
1.1554161929371232	0.8733079364427858
1.1555145564168818	0.8705611283626326
1.1556129198966407	0.8215735542325742
1.1557112833763996	0.7005580154154925
1.1558096468561585	0.6715892180618441
1.1559080103359174	0.7914730114249307
1.156006373815676	0.9056575952451766
1.156104737295435	0.947622232406033
1.1562031007751938	0.9516061124346786
1.1563014642549525	0.9296259239271476
1.1563998277347114	0.8683603943796382
1.1564981912144703	0.8083909708203684
1.156596554694229	0.829711753694511
1.1566949181739878	0.901186388307923
1.1567932816537467	0.9434291415405172
1.1568916451335056	0.9566673072486491
1.1569900086132645	0.957235366425892
1.1570883720930232	0.9307137109733895
1.157186735572782	0.887527052942326
1.157285099052541	0.8761000746282993
1.1573834625322998	0.8933875478986544
1.1574818260120587	0.9118843076362005
1.1575801894918174	0.9163812565275732
1.1576785529715763	0.8591218200001325
1.1577769164513352	0.7492220674870416
1.157875279931094	0.7164180126733731
1.1579736434108527	0.8108441753686183
1.1580720068906116	0.9158324434412989
1.1581703703703705	0.9582815370007713
1.1582687338501292	0.9541281476774631
1.158367097329888	0.9281523953632265
1.158465460809647	0.9076676240944827
1.1585638242894056	0.9206743145818987
1.1586621877691645	0.9481566664310765
1.1587605512489234	0.9381349239392869
1.158858914728682	0.8593832468884961
1.158957278208441	0.7709272630060854
1.1590556416881999	0.7908005602173822
1.1591540051679587	0.8842954123392295
1.1592523686477176	0.9443405169377767
1.1593507321274763	0.9564218970926596
1.1594490956072352	0.9451729864401323
1.159547459086994	0.9179226829756354
1.1596458225667527	0.875027717828119
1.1597441860465116	0.8609280205534812
1.1598425495262705	0.9030772771744814
1.1599409130060292	0.9371736485222641
1.160039276485788	0.9244746343680686
1.160137639965547	0.8955667610030096
1.1602360034453056	0.8534892414686207
1.1603343669250645	0.7895997704219814
1.1604327304048234	0.7860985320865056
1.160531093884582	0.8625814358234061
1.160629457364341	0.9123755856698187
1.1607278208440999	0.9058878042661793
1.1608261843238588	0.9069085837251173
1.1609245478036176	0.9364401656255391
1.1610229112833763	0.960452063361648
1.1611212747631352	0.957936110369777
1.161219638242894	0.9384611405630305
1.1613180017226528	0.9194412226784291
1.1614163652024116	0.9019095102642315
1.1615147286821705	0.9020489123561334
1.1616130921619292	0.9218944470582912
1.161711455641688	0.9401160473847949
1.161809819121447	0.9561672029166071
1.1619081826012059	0.9638280196100059
1.1620065460809648	0.9581513104254973
1.1621049095607234	0.9420389082542543
1.1622032730404823	0.9019594228533069
1.1623016365202412	0.8501779896949967
1.1624	0.8510642809029776
1.162498363479759	0.8991729001660489
1.1625967269595177	0.9397727331699883
1.1626950904392765	0.9625254907643309
1.1627934539190354	0.9730374495467333
1.1628918173987943	0.9779039400828612
1.162990180878553	0.979952390470023
1.1630885443583119	0.9781701043234834
1.1631869078380708	0.9738061234227561
1.1632852713178294	0.9702102714547653
1.1633836347975883	0.9656128827798968
1.1634819982773472	0.9508908340905339
1.1635803617571059	0.9286484157607142
1.1636787252368648	0.9146199265458903
1.1637770887166237	0.9081763093389972
1.1638754521963823	0.9207645084802902
1.1639738156761412	0.9486474966380554
1.1640721791559	0.962342074492572
1.164170542635659	0.9645949634698725
1.164268906115418	0.9668211640422562
1.1643672695951766	0.9687827485544755
1.1644656330749354	0.9701960189670837
1.1645639965546943	0.9699411381812107
1.164662360034453	0.9681966466754753
1.164760723514212	0.9624130338358109
1.1648590869939708	0.9488872516646167
1.1649574504737295	0.9357652729235412
1.1650558139534883	0.9297533867938808
1.1651541774332472	0.9168005479468463
1.165252540913006	0.9038478755330315
1.1653509043927648	0.9212480532486422
1.1654492678725237	0.9533209393357063
1.1655476313522826	0.9625416785704866
1.1656459948320412	0.933028835946483
1.1657443583118001	0.8841242932705002
1.165842721791559	0.8717963803946964
1.165941085271318	0.9036770030684614
1.1660394487510766	0.9336899062698927
1.1661378122308355	0.9517032778276341
1.1662361757105943	0.9649883871885109
1.166334539190353	0.9692600449945263
1.166432902670112	0.9642771782824011
1.1665312661498708	0.9549493271262993
1.1666296296296295	0.9356098340845048
1.1667279931093884	0.9134590905511141
1.1668263565891472	0.9213835294899424
1.1669247200689061	0.9467384824556623
1.167023083548665	0.9543456719790463
1.1671214470284237	0.9473132513261693
1.1672198105081826	0.9484093428207052
