# Lambda	Transmission
0.8176549718196457	0.9593863480672041
0.8176884460547504	0.9568370904760719
0.8177219202898551	0.9589270482716006
0.8177553945249598	0.962720464765277
0.8177888687600644	0.9630900709479046
0.8178223429951691	0.9549957191252091
0.8178558172302737	0.9198369005361603
0.8178892914653784	0.8451171824699426
0.8179227657004831	0.7939143019865424
0.8179562399355877	0.8235599813661952
0.8179897141706924	0.8631274951682795
0.8180231884057971	0.86992466664442
0.8180566626409018	0.8746692142500907
0.8180901368760064	0.8750131462754807
0.8181236111111111	0.8759090755021277
0.8181570853462158	0.9024065236121316
0.8181905595813205	0.9379061383586973
0.8182240338164251	0.9559313168108027
0.8182575080515299	0.9620007401092101
0.8182909822866344	0.9628565254286734
0.8183244565217391	0.9546647061801201
0.8183579307568438	0.9250151135345367
0.8183914049919485	0.8822074506195315
0.8184248792270531	0.8778575318784819
0.8184583534621578	0.9157734892602715
0.8184918276972625	0.9439122848786933
0.8185253019323672	0.950189648403033
0.8185587761674719	0.9540937077528238
0.8185922504025765	0.9602690356641335
0.8186257246376812	0.9634847997248529
0.8186591988727858	0.9644142869059741
0.8186926731078905	0.9652289084555326
0.8187261473429951	0.9653134991480211
0.8187596215780998	0.9622308014591041
0.8187930958132045	0.9470802737356968
0.8188265700483092	0.9124283769348847
0.8188600442834139	0.8866841416645698
0.8188935185185185	0.9072757959923616
0.8189269927536232	0.9429584530482097
0.8189604669887279	0.959048259787756
0.8189939412238325	0.9606444044164952
0.8190274154589372	0.9589446945136327
0.8190608896940419	0.9483501759053556
0.8190943639291465	0.9039713174969431
0.8191278381642512	0.8291886575343136
0.8191613123993559	0.8065672739501316
0.8191947866344605	0.8702893768816767
0.8192282608695652	0.9348412414867495
0.8192617351046699	0.9591147888105158
0.8192952093397745	0.9635237439398929
0.8193286835748791	0.9638669101350174
0.8193621578099839	0.964172088732575
0.8193956320450885	0.9636651736479318
0.8194291062801933	0.959396953861967
0.8194625805152979	0.9399532056902076
0.8194960547504027	0.8901425665763968
0.8195295289855072	0.8434906335232327
0.8195630032206119	0.8646163552309638
0.8195964774557165	0.9212940181418501
0.8196299516908213	0.9541695067523283
0.8196634259259259	0.9632551904882092
0.8196969001610305	0.9655768791663448
0.8197303743961353	0.9664136628779162
0.8197638486312399	0.966685860646028
0.8197973228663447	0.9666199205090963
0.8198307971014492	0.966197459769204
0.8198642713365539	0.9645162847647213
0.8198977455716585	0.9560633251873201
0.8199312198067633	0.9220284886531589
0.8199646940418679	0.8537330456937702
0.8199981682769727	0.8156300860667254
0.8200316425120773	0.8614302275225169
0.8200651167471821	0.9213784736249546
0.8200985909822867	0.9401167535568494
0.8201320652173912	0.9399220052919638
0.8201655394524959	0.9407071624744511
0.8201990136876005	0.9340245560241627
0.8202324879227053	0.9207371356038726
0.8202659621578099	0.908189671935132
0.8202994363929147	0.9078107068649428
0.8203329106280193	0.9302086103848257
0.8203663848631241	0.9535796189285369
0.8203998590982287	0.9635480673856569
0.8204333333333333	0.966050662218018
0.8204668075684379	0.9667866160640758
0.8205002818035427	0.9670950779113178
0.8205337560386473	0.967176914345859
0.8205672302737519	0.9671979595387548
0.8206007045088567	0.9670746706702907
0.8206341787439613	0.9658547500181459
0.8206676529790661	0.9625722201055935
0.8207011272141707	0.9597404729707831
0.8207346014492753	0.9614133128223797
0.8207680756843799	0.9650892199293256
0.8208015499194847	0.9670172214753613
0.8208350241545893	0.9673543626544648
0.8208684983896941	0.9670717958936038
0.8209019726247987	0.9668260013214903
0.8209354468599035	0.9670355967001385
0.8209689210950081	0.9673116000946068
0.8210023953301127	0.9673695234676644
0.8210358695652173	0.9673363650007749
0.821069343800322	0.9670110582795794
0.8211028180354267	0.9651848081565573
0.8211362922705313	0.9597981581555302
0.8211697665056361	0.9529640928703859
0.8212032407407407	0.9512339222932277
0.8212367149758455	0.9531034587709896
0.8212701892109501	0.9559571548247331
0.8213036634460548	0.9601654771204671
0.8213371376811595	0.962027346730094
0.8213706119162641	0.9567380613185443
0.8214040861513687	0.9410965706642843
0.8214375603864733	0.9292196130483823
0.8214710346215781	0.9385493258574191
0.8215045088566827	0.955824858532269
0.8215379830917875	0.96434985332163
0.8215714573268921	0.9655341326525335
0.8216049315619968	0.9639534334754143
0.8216384057971015	0.9614056604239681
0.8216718800322061	0.9603475735994083
0.8217053542673107	0.9623685404289197
0.8217388285024155	0.9649270114901481
0.8217723027375201	0.9664585110222493
0.8218057769726249	0.9671076725537996
0.8218392512077295	0.9669952233410406
0.8218727254428341	0.966410609973787
0.8219061996779389	0.9653572609333201
0.8219396739130435	0.9619003935031284
0.8219731481481481	0.9467414178347163
0.8220066223832527	0.91514591263059
0.8220400966183575	0.8971164795701047
0.8220735708534621	0.9198872252495984
0.8221070450885669	0.950412553301041
0.8221405193236715	0.9635842040757864
0.8221739935587762	0.966245439350447
0.8222074677938809	0.9666890438286636
0.8222409420289856	0.9664893362267564
0.8222744162640901	0.9648089953892195
0.8223078904991947	0.9581063964601503
0.8223413647342995	0.9411031084140775
0.8223748389694041	0.9257119991385019
0.8224083132045089	0.9335076599144161
0.8224417874396135	0.9530500303369815
0.8224752616747183	0.9628841459677753
0.8225087359098229	0.9638465836993662
0.8225422101449276	0.9586680339116668
0.8225756843800321	0.9404829363767997
0.822609158615137	0.9146072483409035
0.8226426328502415	0.9115047378498708
0.8226761070853463	0.9337098523083996
0.8227095813204509	0.9512654585813666
0.8227430555555555	0.94860571121038
0.8227765297906603	0.9348322669757565
0.8228100040257649	0.93012818312292
0.8228434782608696	0.924474888777085
0.8228769524959741	0.878283966848024
0.822910426731079	0.815388972011001
0.8229439009661835	0.8155691546485214
0.8229773752012883	0.8329299400906643
0.8230108494363929	0.7719683180871033
0.8230443236714977	0.6949279428377271
0.8230777979066023	0.7150638899555883
0.823111272141707	0.8076141270923718
0.8231447463768116	0.8784919136321798
0.8231782206119161	0.8931943523421494
0.823211694847021	0.8952524901301667
0.8232451690821255	0.915267251085078
0.8232786433172303	0.9181253683563494
0.8233121175523349	0.8706784582864542
0.8233455917874397	0.8012881269291571
0.8233790660225443	0.791578869910016
0.823412540257649	0.8559447997228343
0.8234460144927536	0.9235935192750203
0.8234794887278584	0.9556745389852878
0.823512962962963	0.9609933387948646
0.8235464371980677	0.94756278412692
0.8235799114331723	0.9116122935918592
0.8236133856682769	0.8816211658603111
0.8236468599033817	0.8959454017316735
0.8236803341384863	0.9298491155863836
0.823713808373591	0.9512352484654066
0.8237472826086956	0.9610504299908085
0.8237807568438004	0.9624991132311689
0.823814231078905	0.9594860325178587
0.8238477053140097	0.9583744372604548
0.8238811795491143	0.9583905470644476
0.8239146537842191	0.9502706943820559
0.8239481280193237	0.9382415267810307
0.8239816022544284	0.9410421624122333
0.824015076489533	0.9552416160389855
0.8240485507246376	0.9636680311995791
0.8240820249597424	0.9654465828336748
0.824115499194847	0.9653896115613771
0.8241489734299517	0.9618154771822115
0.8241824476650563	0.9515136044496861
0.8242159219001611	0.9430955235313011
0.8242493961352657	0.948250282290383
0.8242828703703704	0.9593687191970389
0.824316344605475	0.9650918189677203
0.8243498188405798	0.966327747243092
0.8243832930756844	0.9662405502142922
0.824416767310789	0.9647488860251588
0.8244502415458937	0.9608106210543534
0.8244837157809983	0.9494604009390509
0.8245171900161031	0.9164532965195719
0.8245506642512077	0.8676901760827034
0.8245841384863124	0.858765703653065
0.824617612721417	0.9041973573401013
0.8246510869565218	0.9475503131461132
0.8246845611916264	0.9634490055291846
0.8247180354267312	0.966873932970011
0.8247515096618357	0.9676529058270819
0.8247849838969403	0.9678518872935167
0.8248184581320451	0.9674150220039973
0.8248519323671497	0.9660187592140388
0.8248854066022544	0.9648213308781523
0.824918880837359	0.9654881236403172
0.8249523550724638	0.9669571039630089
0.8249858293075684	0.9676030771210553
0.8250193035426732	0.9675295701904584
0.8250527777777777	0.9669631069413881
0.8250862520128825	0.9661903777682566
0.8251197262479871	0.9662670742969518
0.8251532004830918	0.967049987857979
0.8251866747181964	0.9675107099798307
0.825220148953301	0.9676331928923128
0.8252536231884058	0.9675593517303699
0.8252870974235104	0.9675910648435576
0.8253205716586152	0.967811754621619
0.8253540458937197	0.9676634400264974
0.8253875201288245	0.9665672886592921
0.8254209943639291	0.9621322526756421
0.8254544685990338	0.9494614232148821
0.8254879428341384	0.9352792791284132
0.8255214170692432	0.9384163738409111
0.8255548913043478	0.954359945185884
0.8255883655394526	0.9645728265926751
0.8256218397745572	0.9672081980336915
0.8256553140096617	0.9672057547297667
0.8256887882447665	0.9668317743182573
0.8257222624798711	0.9666927433442416
0.8257557367149758	0.9651786967005478
0.8257892109500804	0.9551726765807459
0.8258226851851852	0.9186410919755845
0.8258561594202898	0.8612636480523775
0.8258896336553946	0.8473419239897833
0.8259231078904992	0.8979300564583562
0.825956582125604	0.943805949224293
0.8259900563607085	0.9583552809612339
0.8260235305958132	0.9611103513554494
0.8260570048309178	0.9640870968566183
0.8260904790660224	0.9648002034130124
0.8261239533011272	0.9560671731012577
0.8261574275362318	0.9324252784322695
0.8261909017713366	0.9116380763516347
0.8262243760064412	0.922001740073396
0.826257850241546	0.9467889906752496
0.8262913244766505	0.960986016713634
0.8263247987117552	0.9656010793765231
0.8263582729468598	0.9668856994694773
0.8263917471819646	0.9670244223872451
0.8264252214170692	0.9668431622548475
0.826458695652174	0.9657369334031062
0.8264921698872786	0.9601848891350235
0.8265256441223832	0.9445965569966235
0.826559118357488	0.9264990732144501
0.8265925925925925	0.9294893853215164
0.8266260668276972	0.9488479324808484
0.8266595410628019	0.961453399528676
0.8266930152979066	0.9642826137872236
0.8267264895330112	0.9650516516828646
0.826759963768116	0.9664720085163434
0.8267934380032206	0.9676661889101057
0.8268269122383254	0.9682280308108001
0.82686038647343	0.968311793183033
0.8268938607085347	0.9680918851829331
0.8269273349436392	0.9679541910396252
0.8269608091787439	0.9681520553736794
0.8269942834138486	0.9684115863253775
0.8270277576489532	0.9683145012584039
0.827061231884058	0.9675181295370071
0.8270947061191626	0.9654704762637977
0.8271281803542674	0.9629232227166382
0.827161654589372	0.9630600740207524
0.8271951288244767	0.9657773622875718
0.8272286030595813	0.9675990193429812
0.827262077294686	0.9679245514924986
0.8272955515297906	0.9676293279888052
0.8273290257648954	0.9654744188611284
0.8273625	0.9546277247316689
0.8273959742351046	0.9294319831583682
0.8274294484702094	0.9107644037450465
0.827462922705314	0.9246614456262093
0.8274963969404187	0.9478673129451126
0.8275298711755233	0.9570066210685199
0.827563345410628	0.9544006626471166
0.8275968196457326	0.9309119798578626
0.8276302938808374	0.8766688037073038
0.827663768115942	0.8434717919639898
0.8276972423510468	0.879888438803463
0.8277307165861514	0.9342691472863274
0.8277641908212561	0.9575129348495582
0.8277976650563608	0.9579525597157583
0.8278311392914653	0.93985293443041
0.82786461352657	0.9075750732824138
0.8278980877616746	0.8972037151322096
0.8279315619967794	0.9247418660566435
0.827965036231884	0.9536697120929647
0.8279985104669888	0.9647285868536878
0.8280319847020934	0.966073164979753
0.8280654589371981	0.9640124683868122
0.8280989331723028	0.9575128914420106
0.8281324074074075	0.9372372831310708
0.828165881642512	0.9051994197340318
0.8281993558776168	0.8986444093411224
0.8282328301127214	0.9290248577032496
0.828266304347826	0.9558755180938661
0.8282997785829308	0.9639964283283456
0.8283332528180354	0.9586423309952066
0.8283667270531402	0.9307019415612245
0.8284002012882448	0.8753421006235386
0.8284336755233495	0.8479102174205231
0.828467149758454	0.8881548143824571
0.8285006239935588	0.9400067724337049
0.8285340982286634	0.961583264524364
0.8285675724637682	0.9666172745634782
0.8286010466988728	0.9678728407301141
0.8286345209339775	0.9682507872008496
0.8286679951690822	0.9682660683383074
0.8287014694041868	0.968153806287724
0.8287349436392915	0.9678575936480529
0.828768417874396	0.967663980916257
0.8288018921095008	0.9677485452016475
0.8288353663446054	0.9675595650456092
0.8288688405797102	0.966721486236799
0.8289023148148148	0.9637306621466477
0.8289357890499196	0.9500572541569763
0.8289692632850242	0.9064365851601355
0.8290027375201289	0.842474038300804
0.8290362117552335	0.8323844086054117
0.8290696859903383	0.8893048292915433
0.8291031602254428	0.9346065588283952
0.8291366344605474	0.9338712034592018
0.8291701086956522	0.916419248162777
0.8292035829307568	0.9235641451223271
0.8292370571658616	0.9482741621453036
0.8292705314009662	0.9632581651724541
0.8293040056360709	0.9664937699937042
0.8293374798711755	0.9664457686852003
0.8293709541062803	0.9669036709808804
0.8294044283413848	0.9679368371181716
0.8294379025764896	0.9685626968603934
0.8294713768115942	0.9686902014919077
0.8295048510466988	0.9682589824844693
0.8295383252818036	0.965318942497372
0.8295717995169082	0.9506224283993537
0.8296052737520129	0.9108979343772702
0.8296387479871175	0.8664152395492226
0.8296722222222223	0.8673115214624924
0.8297056964573268	0.9066611668705755
0.8297391706924316	0.9375919242335172
0.8297726449275362	0.9495237276326787
0.829806119162641	0.9559772910347685
0.8298395933977456	0.9614591923632172
0.8298730676328502	0.9657385454188305
0.8299065418679549	0.9680650766654054
0.8299400161030595	0.9687708618180445
0.8299734903381643	0.9686473249169492
0.8300069645732688	0.9681562285532562
0.8300404388083736	0.967705110587091
0.8300739130434782	0.9673293076595424
0.830107387278583	0.9669243662760458
0.8301408615136876	0.9664455320296906
0.8301743357487923	0.9622566140406716
0.8302078099838969	0.9445069618925723
0.8302412842190017	0.912375661511696
0.8302747584541063	0.8998680308390783
0.8303082326892108	0.9251845843316133
0.8303417069243156	0.9540978250155442
0.8303751811594202	0.9656198723119059
0.830408655394525	0.9679624391374275
0.8304421296296296	0.9680858647846187
0.8304756038647343	0.967880146200555
0.8305090780998389	0.967645518074548
0.8305425523349437	0.9669225640983218
0.8305760265700483	0.9625342692486085
0.8306095008051531	0.9474033268857991
0.8306429750402576	0.9223642598725118
0.8306764492753624	0.8972734178995296
0.830709923510467	0.8681152716257504
0.8307433977455716	0.862169612082731
0.8307768719806763	0.9037175014948428
0.8308103462157809	0.9471844133252341
0.8308438204508857	0.963416291455979
0.8308772946859903	0.96645274248845
0.830910768921095	0.9669524327860467
0.8309442431561996	0.966621792758672
0.8309777173913044	0.9659328589845863
0.831011191626409	0.966358896335448
0.8310446658615137	0.9672707014272985
0.8310781400966183	0.9673602276599379
0.8311116143317231	0.9675210149516232
0.8311450885668277	0.9679972480236895
0.8311785628019323	0.9676325488597488
0.831212037037037	0.9663628465411703
0.8312455112721416	0.9653608374900734
0.8312789855072464	0.9652256172093302
0.831312459742351	0.9645024872912771
0.8313459339774557	0.9584876864598374
0.8313794082125603	0.9417392761384625
0.8314128824476651	0.9262645242933297
0.8314463566827697	0.9337401902513283
0.8314798309178745	0.9536494768149754
0.831513305152979	0.9643617929457255
0.8315467793880839	0.9653155902883054
0.8315802536231884	0.9610773318937987
0.831613727858293	0.9574825754410466
0.8316472020933977	0.9602241141611925
0.8316806763285023	0.9653838850470695
0.8317141505636071	0.9677364266070807
0.8317476247987117	0.9665586069678425
0.8317810990338165	0.9590025870003706
0.831814573268921	0.9432297057835537
0.8318480475040259	0.9331222050510339
0.8318815217391304	0.9429215879394237
0.8319149959742351	0.9580615511942403
0.8319484702093397	0.9609702682683264
0.8319819444444445	0.9438278588390114
0.8320154186795491	0.9093423680961827
0.8320488929146537	0.8950663382599796
0.8320823671497585	0.9229284112648696
0.832115841384863	0.9540805451416788
0.8321493156199679	0.9663935159561735
0.8321827898550724	0.9686927335164025
0.8322162640901771	0.9684371008381966
0.8322497383252817	0.9650979631354398
0.8322832125603865	0.948355941225178
0.8323166867954911	0.9022045444015934
0.8323501610305959	0.8444118947217392
0.8323836352657005	0.8383583006585629
0.8324171095008053	0.8911869507428479
0.8324505837359099	0.9430334083042347
0.8324840579710144	0.9637750326157185
0.8325175322061191	0.9684398912630006
0.8325510064412238	0.9692949781339998
0.8325844806763285	0.9694857911680008
0.8326179549114331	0.9694653367246175
0.8326514291465379	0.9693516313198484
0.8326849033816425	0.969316597231297
0.8327183776167473	0.9692951115326679
0.8327518518518519	0.968877968852252
0.8327853260869565	0.9677636966626271
0.8328188003220611	0.9658999727992884
0.8328522745571659	0.9639638140009477
0.8328857487922705	0.9633044780375022
0.8329192230273751	0.9640072323978108
0.8329526972624799	0.9658640008263832
0.8329861714975845	0.9676752268806025
0.8330196457326893	0.9675902958025167
0.8330531199677939	0.9656556924849767
0.8330865942028985	0.9635135812651134
0.8331200684380032	0.9580114026711191
0.8331535426731079	0.9416017923618941
0.8331870169082125	0.9249263401889002
0.8332204911433173	0.930913759353326
0.8332539653784219	0.9510391451062491
0.8332874396135267	0.9632235362751984
0.8333209138486313	0.9671497966554113
0.8333543880837359	0.9676954559938642
0.8333878623188405	0.9654438885334213
0.8334213365539452	0.9606499865043014
0.8334548107890499	0.9579545919926353
0.8334882850241545	0.9589267772914256
0.8335217592592593	0.957610148282103
0.8335552334943639	0.9496963403339838
0.8335887077294687	0.9437514373377353
0.8336221819645733	0.9498886467799206
0.833655656199678	0.9591124030364807
0.8336891304347827	0.9633756509021386
0.8337226046698873	0.9622949026706207
0.8337560789049919	0.9565481226287117
0.8337895531400965	0.9535160976297855
0.8338230273752013	0.9577173600620343
0.8338565016103059	0.9635860302862187
0.8338899758454107	0.9674619477669598
0.8339234500805153	0.969006216344238
0.83395692431562	0.9692790669212213
0.8339903985507247	0.9688222825710024
0.8340238727858293	0.9654688200010774
0.8340573470209339	0.9518848595765246
0.8340908212560387	0.9233954759260471
0.8341242954911433	0.9031267989208231
0.8341577697262481	0.9186151590468694
0.8341912439613527	0.9490916517308549
0.8342247181964573	0.9650362107763202
0.8342581924315621	0.969022094720281
0.8342916666666667	0.9693699708541892
0.8343251409017713	0.9682686447396697
0.8343586151368759	0.9658230292024114
0.8343920893719807	0.9622753862061658
0.8344255636070853	0.9577897861303579
0.8344590378421901	0.9560936821102576
0.8344925120772947	0.9608724462584822
0.8345259863123994	0.9666602759310384
0.8345594605475041	0.9688060488082452
0.8345929347826087	0.9683121835735065
0.8346264090177133	0.9675161739283722
0.8346598832528179	0.9677629672168555
0.8346933574879227	0.9685862880914158
0.8347268317230273	0.9691985335115365
0.8347603059581321	0.9694673241717542
0.8347937801932367	0.9693326696885738
0.8348272544283415	0.9689179330375991
0.8348607286634461	0.968593431085094
0.8348942028985508	0.9684239968040161
0.8349276771336553	0.9677568420622947
0.8349611513687599	0.9670157755914967
0.8349946256038647	0.9674859605922486
0.8350280998389693	0.9684199310610945
0.8350615740740741	0.9676000331664554
0.8350950483091787	0.9616492840349206
0.8351285225442835	0.9510510500884921
0.8351619967793881	0.9469579955084034
0.8351954710144928	0.9548034636201866
0.8352289452495973	0.9639342820775207
0.8352624194847021	0.967985580544696
0.8352958937198067	0.9690373084839975
0.8353293679549115	0.9692465575285636
0.8353628421900161	0.9694404127766778
0.8353963164251207	0.9694607243078653
0.8354297906602255	0.9688833334073007
0.8354632648953301	0.9674703575291255
0.8354967391304348	0.9650431906921505
0.8355302133655393	0.9610040033296416
0.8355636876006441	0.9552534094404688
0.8355971618357487	0.9532992008316246
0.8356306360708535	0.9581300638170236
0.8356641103059581	0.9618816401039492
0.8356975845410629	0.9625809473610407
0.8357310587761675	0.9649297795908924
0.8357645330112722	0.9680360986205282
0.8357980072463768	0.9693596185109281
0.8358314814814813	0.968692114876709
0.8358649557165861	0.9638801780172812
0.8358984299516907	0.9519418586243644
0.8359319041867955	0.9409456108929991
0.8359653784219001	0.9441020941873183
0.8359988526570049	0.9563498859582612
0.8360323268921095	0.965603413874884
0.8360658011272142	0.9691144949657914
0.8360992753623188	0.9695016308245891
0.8361327495974236	0.9680513998366982
0.8361662238325281	0.9658179479001718
0.836199698067633	0.9656014145146887
0.8362331723027375	0.9677531515472068
0.8362666465378421	0.9694356252836017
0.8363001207729469	0.9697877579060089
0.8363335950080515	0.9688642514252477
0.8363670692431562	0.9649422815623961
0.8364005434782608	0.9554602727050568
0.8364340177133656	0.945313505119683
0.8364674919484701	0.9462580369778771
0.836500966183575	0.9572582883359827
0.8365344404186795	0.9659638116384133
0.8365679146537843	0.969049082386466
0.8366013888888889	0.9697274955587977
0.8366348631239936	0.9698826603167544
0.8366683373590982	0.9699018052404218
0.8367018115942028	0.9698390579587988
0.8367352858293076	0.9697921315418451
0.8367687600644121	0.9697694704681531
0.836802234299517	0.9694653420107356
0.8368357085346215	0.9684595186588038
0.8368691827697263	0.9663122879909536
0.8369026570048309	0.9614628409862769
0.8369361312399356	0.9537135361336722
0.8369696054750402	0.9512589323238855
0.837003079710145	0.9589165831130338
0.8370365539452496	0.9667061124577929
0.8370700281803544	0.9694596711949225
0.8371035024154589	0.9695536796543944
0.8371369766505635	0.9690331841588629
0.8371704508856683	0.9683532595446456
0.8372039251207729	0.9678878519270455
0.8372373993558776	0.9677389773112712
0.8372708735909822	0.9674781666854033
0.837304347826087	0.9676721264301511
0.8373378220611916	0.9686194701684094
0.8373712962962964	0.9695520054535551
0.8374047705314009	0.9698888846068817
0.8374382447665057	0.9697009623825152
0.8374717190016103	0.9692698859672969
0.837505193236715	0.9680969275973681
0.8375386674718196	0.9644273306688326
0.8375721417069242	0.9582606601642109
0.837605615942029	0.9557486976013416
0.8376390901771336	0.9599196322902124
0.8376725644122384	0.9644552100676972
0.8377060386473429	0.9668409550580488
0.8377395128824477	0.9683116672776145
0.8377729871175523	0.9678165926513957
0.837806461352657	0.9639259941962458
0.8378399355877616	0.9570243547664872
0.8378734098228664	0.9534950172004839
0.837906884057971	0.956896960315065
0.8379403582930758	0.9616580343392145
0.8379738325281804	0.9650939931612832
0.8380073067632849	0.9672046684994451
0.8380407809983897	0.9679757179950829
0.8380742552334943	0.9686964280047741
0.838107729468599	0.9693834165488815
0.8381412037037036	0.969776804030264
0.8381746779388084	0.9701165667258628
0.838208152173913	0.9703252262319711
0.8382416264090178	0.9703348667005541
0.8382751006441224	0.9702208244273117
0.8383085748792272	0.9697905225251844
0.8383420491143317	0.9688048492892104
0.8383755233494364	0.9681309344026422
0.838408997584541	0.9686026728498263
0.8384424718196457	0.9693493247000123
0.8384759460547504	0.9696904525264303
0.838509420289855	0.9697816182352482
0.8385428945249598	0.9694621572897357
0.8385763687600644	0.9679024737821085
0.8386098429951692	0.9648852490402264
0.8386433172302737	0.9629337495809717
0.8386767914653784	0.9637990848422893
0.838710265700483	0.9645476417619478
0.8387437399355878	0.9629746607516556
0.8387772141706924	0.9614871880051336
0.8388106884057972	0.9628396872820327
0.8388441626409018	0.9655322696273649
0.8388776368760064	0.967021426218367
0.8389111111111112	0.9671883541586818
0.8389445853462157	0.9670906043392224
0.8389780595813204	0.96666437706264
0.8390115338164251	0.9663775034518577
0.8390450080515298	0.9674328165449441
0.8390784822866344	0.9687272069781099
0.8391119565217392	0.9692061843781021
0.8391454307568438	0.9690222029769899
0.8391789049919486	0.9688615802437305
0.8392123792270532	0.9693607917828053
0.8392458534621579	0.9700894296439193
0.8392793276972624	0.9704575676860865
0.8393128019323671	0.9705193083963417
0.8393462761674718	0.9704939225496417
0.8393797504025764	0.9704962535531769
0.8394132246376812	0.970532979071907
0.8394466988727858	0.9705410122358472
0.8394801731078906	0.9704767878669943
0.8395136473429952	0.9702661126947364
0.8395471215780999	0.9694720075905744
0.8395805958132045	0.9671770588887845
0.8396140700483092	0.9640816675578189
0.8396475442834138	0.963218428879958
0.8396810185185184	0.964745094948654
0.8397144927536232	0.9665384383489241
0.8397479669887278	0.968264416991159
0.8397814412238326	0.9694543126256364
0.8398149154589372	0.9697373522158971
0.8398483896940419	0.9695524563590628
0.8398818639291465	0.9686709602409705
0.8399153381642512	0.9665204820506526
0.8399488123993558	0.9646574123689786
0.8399822866344606	0.9652961418232565
0.8400157608695652	0.9674884681759595
0.84004923510467	0.9693261483289211
0.8400827093397746	0.9701469346978729
0.8401161835748792	0.9703339318809329
0.840149657809984	0.9700725260042722
0.8401831320450885	0.9690950416988321
0.8402166062801932	0.9678051841270914
0.8402500805152978	0.9671865370354233
0.8402835547504026	0.9673323397525101
0.8403170289855072	0.968268560059805
0.840350503220612	0.9695812542270833
0.8403839774557166	0.9703015679457614
0.8404174516908213	0.9704849809168357
0.840450925925926	0.9704139170923018
0.8404844001610305	0.9700294710171483
0.8405178743961352	0.9695119048635987
0.8405513486312398	0.9694356939257965
0.8405848228663446	0.9694897702246184
0.8406182971014492	0.968897987769041
0.840651771336554	0.968366377929739
0.8406852455716586	0.9682025861159476
0.8407187198067634	0.9662881290515254
0.840752194041868	0.9627113316153155
0.8407856682769727	0.9621784276306528
0.8408191425120772	0.9657177410071887
0.840852616747182	0.9690461427245552
0.8408860909822866	0.9702810272722844
0.8409195652173912	0.9704962288263825
0.840953039452496	0.9704190364860905
0.8409865136876006	0.9697381489811324
0.8410199879227054	0.9674547781488746
0.84105346215781	0.9630363808589276
0.8410869363929147	0.959167793333782
0.8411204106280192	0.9598674066580507
0.841153884863124	0.9632743788606741
0.8411873590982286	0.965305561892982
0.8412208333333334	0.9671611258568328
0.841254307568438	0.9691377977858737
0.8412877818035428	0.9698018888895471
0.8413212560386474	0.9694350560046028
0.841354730273752	0.9693767261014448
0.8413882045088567	0.9699754610046699
0.8414216787439612	0.9704875101154278
0.841455152979066	0.9706100912627108
0.8414886272141706	0.9705881671808951
0.8415221014492754	0.9706057309855788
0.84155557568438	0.9705824073305501
0.8415890499194848	0.9703143683396313
0.8416225241545894	0.969842488641935
0.8416559983896941	0.9695537884994819
0.8416894726247987	0.9690079062337342
0.8417229468599035	0.9665482989443388
0.841756421095008	0.9630312760972152
0.8417898953301126	0.9629022608990085
0.8418233695652174	0.9664509688396842
0.841856843800322	0.9690812000569021
0.8418903180354268	0.9694998336745273
0.8419237922705314	0.9687187346899359
0.8419572665056361	0.9681126818827382
0.8419907407407407	0.9682133610152434
0.8420242149758455	0.9672300416471712
0.84205768921095	0.964666747497052
0.8420911634460548	0.9639476673461342
0.8421246376811594	0.9665764191172561
0.8421581119162642	0.9693036840284339
0.8421915861513688	0.9703716698834286
0.8422250603864734	0.9704832868039893
0.8422585346215781	0.9703188867107891
0.8422920088566827	0.970259818774724
0.8423254830917875	0.9704230417017283
0.842358957326892	0.9705742383858074
0.8423924315619968	0.9705651852960867
0.8424259057971014	0.9704875173182667
0.8424593800322062	0.9704706838357678
0.8424928542673108	0.9705254280954979
0.8425263285024155	0.970554144953001
0.8425598027375201	0.970542285288477
0.8425932769726249	0.9705834915620866
0.8426267512077295	0.970655011452976
0.842660225442834	0.9706823773231801
0.8426936996779388	0.9706877682411467
0.8427271739130434	0.9706496310602875
0.8427606481481482	0.9705187207567512
0.8427941223832528	0.970398966474191
0.8428275966183575	0.9704133674015385
0.8428610708534621	0.9704248559601326
0.8428945450885669	0.9702730667938242
0.8429280193236715	0.9701083722206421
0.8429614935587763	0.9697305960607217
0.8429949677938808	0.9689692780891491
0.8430284420289856	0.9686978257991954
0.8430619162640902	0.9693287770880231
0.8430953904991948	0.9700320771114213
0.8431288647342995	0.9700735676854079
0.8431623389694041	0.9694045910866464
0.8431958132045089	0.9688885030933024
0.8432292874396135	0.9687969138105008
0.8432627616747183	0.9676405435087225
0.8432962359098228	0.9655678416330955
0.8433297101449276	0.9657129119207905
0.8433631843800322	0.9682475024540519
0.8433966586151369	0.9700490610874812
0.8434301328502415	0.9703949185692424
0.8434636070853463	0.9701575375190656
0.8434970813204509	0.9701148381007397
0.8435305555555555	0.9703902649850288
0.8435640297906603	0.9706209127224207
0.8435975040257648	0.9705538038063504
0.8436309782608696	0.9701633778764308
0.8436644524959742	0.9696031414866664
0.8436979267310789	0.9694142912734007
0.8437314009661835	0.9698658338766079
0.8437648752012883	0.9701271647868617
0.8437983494363929	0.9690489808569838
0.8438318236714977	0.9659920392389215
0.8438652979066023	0.9634000771818404
0.843898772141707	0.9648158796849244
0.8439322463768116	0.9679453866332489
